timestamp,callsign,aircraft_code,airline_name,airline_code,airline_icao,altitude_ft,speed_knots,origin_icao,origin_name,origin_country,destination_icao,destination_name,destination_country,route_description
2025-04-09T03:57:06.604843,BAW34,B789,British Airways,BA,BAW,37975,455,WMKK,Kuala Lumpur International Airport,Malaysia,EGLL,London Heathrow Airport,United Kingdom,WMKK (Kuala Lumpur International Airport) → EGLL (London Heathrow Airport)
2025-04-09T03:57:06.604843,CPA254,B77W,Cathay Pacific,CX,CPA,33000,510,EGLL,London Heathrow Airport,United Kingdom,VHHH,Hong Kong International Airport,Hong Kong,EGLL (London Heathrow Airport) → VHHH (Hong Kong International Airport)
2025-04-09T03:57:06.604843,DLH613,A20N,Lufthansa,LH,DLH,36025,406,UBBB,Baku Heydar Aliyev International Airport,Azerbaijan,EDDF,Frankfurt Airport,Germany,UBBB (Baku Heydar Aliyev International Airport) → EDDF (Frankfurt Airport)
2025-04-09T03:57:06.604843,THY163,A359,Turkish Airlines,TK,THY,27125,372,VVTS,Ho Chi Minh City International Airport,Vietnam,LTFM,Istanbul Airport,Turkey,VVTS (Ho Chi Minh City International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,THY7JK,A21N,Turkish Airlines,TK,THY,28375,381,ORER,Erbil International Airport,Iraq,LTFM,Istanbul Airport,Turkey,ORER (Erbil International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,AFR185,A359,Air France,AF,AFR,40000,830,VHHH,Hong Kong International Airport,Hong Kong,LFPG,Paris Charles de Gaulle Airport,France,VHHH (Hong Kong International Airport) → LFPG (Paris Charles de Gaulle Airport)
2025-04-09T03:57:06.604843,AFR655,B77W,Air France,AF,AFR,34000,448,OMDB,Dubai International Airport,United Arab Emirates,LFPG,Paris Charles de Gaulle Airport,France,OMDB (Dubai International Airport) → LFPG (Paris Charles de Gaulle Airport)
2025-04-09T03:57:06.604843,BAW125,B789,British Airways,BA,BAW,38975,510,EGLL,London Heathrow Airport,United Kingdom,OBBI,Bahrain International Airport,Bahrain,EGLL (London Heathrow Airport) → OBBI (Bahrain International Airport)
2025-04-09T03:57:06.604843,BAW105,B772,British Airways,BA,BAW,39000,516,EGLL,London Heathrow Airport,United Kingdom,OMDB,Dubai International Airport,United Arab Emirates,EGLL (London Heathrow Airport) → OMDB (Dubai International Airport)
2025-04-09T03:57:06.604843,AAL293,B789,American Airlines,AA,AAL,35975,448,VIDP,Delhi Indira Gandhi International Airport,India,KJFK,New York John F. Kennedy International Airport,United States,VIDP (Delhi Indira Gandhi International Airport) → KJFK (New York John F. Kennedy International Airport)
2025-04-09T03:57:06.604843,EWG5D,A20N,Eurowings,EW,EWG,38025,418,OMDW,Dubai World Central International Airport,United Arab Emirates,EDDB,Berlin Brandenburg Airport,Germany,OMDW (Dubai World Central International Airport) → EDDB (Berlin Brandenburg Airport)
2025-04-09T03:57:06.604843,OMA144,B789,Oman Air,WY,OMA,36975,536,LIMC,Milan Malpensa Airport,Italy,OOMS,Muscat International Airport,Oman,LIMC (Milan Malpensa Airport) → OOMS (Muscat International Airport)
2025-04-09T03:57:06.604843,THY5CH,A320,Turkish Airlines,TK,THY,36000,424,LTAU,Kayseri Erkilet International Airport,Turkey,LTFM,Istanbul Airport,Turkey,LTAU (Kayseri Erkilet International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,BAW16,B789,British Airways,BA,BAW,40000,450,WSSS,Singapore Changi Airport,Singapore,EGLL,London Heathrow Airport,United Kingdom,WSSS (Singapore Changi Airport) → EGLL (London Heathrow Airport)
2025-04-09T03:57:06.604843,DLH631,A333,Lufthansa,LH,DLH,38000,436,OMDB,Dubai International Airport,United Arab Emirates,EDDF,Frankfurt Airport,Germany,OMDB (Dubai International Airport) → EDDF (Frankfurt Airport)
2025-04-09T03:57:06.604843,GL7T,GL7T,GL7,,GL7,43000,538,,,,,,,? (Unknown) → ? (Unknown)
2025-04-09T03:57:06.604843,UAE24,A359,Emirates,EK,UAE,41000,537,EGPH,Edinburgh Airport,United Kingdom,OMDB,Dubai International Airport,United Arab Emirates,EGPH (Edinburgh Airport) → OMDB (Dubai International Airport)
2025-04-09T03:57:06.604843,UAE78P,B77W,Emirates,EK,UAE,35000,500,EIDW,Dublin Airport,Ireland,OMDB,Dubai International Airport,United Arab Emirates,EIDW (Dublin Airport) → OMDB (Dubai International Airport)
2025-04-09T03:57:06.604843,HKC9486,A332,Hong Kong Air Cargo,RH,HKC,33000,466,LTFM,Istanbul Airport,Turkey,UAAA,Almaty International Airport,Kazakhstan,LTFM (Istanbul Airport) → UAAA (Almaty International Airport)
2025-04-09T03:57:06.604843,UAE6,A388,Emirates,EK,UAE,39000,526,EGLL,London Heathrow Airport,United Kingdom,OMDB,Dubai International Airport,United Arab Emirates,EGLL (London Heathrow Airport) → OMDB (Dubai International Airport)
2025-04-09T03:57:06.604843,AFR224,A359,Air France,AF,AFR,35000,530,LFPG,Paris Charles de Gaulle Airport,France,RPLL,Manila Ninoy Aquino International Airport,Philippines,LFPG (Paris Charles de Gaulle Airport) → RPLL (Manila Ninoy Aquino International Airport)
2025-04-09T03:57:06.604843,UBD432,A320,UR Airlines,UD,UBD,35025,468,EKCH,Copenhagen Airport,Denmark,ORER,Erbil International Airport,Iraq,EKCH (Copenhagen Airport) → ORER (Erbil International Airport)
2025-04-09T03:57:06.604843,QTR53P,B77W,Qatar Airways,QR,QTR,35000,500,KJFK,New York John F. Kennedy International Airport,United States,OTHH,Doha Hamad International Airport,Qatar,KJFK (New York John F. Kennedy International Airport) → OTHH (Doha Hamad International Airport)
2025-04-09T03:57:06.604843,THY9YM,A321,Turkish Airlines,TK,THY,27875,389,LTCB,Ordu Giresun Airport,Turkey,LTFM,Istanbul Airport,Turkey,LTCB (Ordu Giresun Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,AIC132,B788,Air India,AI,AIC,39000,650,EGLL,London Heathrow Airport,United Kingdom,VOBL,Bengaluru Kempegowda International Airport,India,EGLL (London Heathrow Airport) → VOBL (Bengaluru Kempegowda International Airport)
2025-04-09T03:57:06.604843,THY1RP,A21N,Turkish Airlines,TK,THY,34000,362,UBBB,Baku Heydar Aliyev International Airport,Azerbaijan,LTFM,Istanbul Airport,Turkey,UBBB (Baku Heydar Aliyev International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,FIN99,A359,Finnair,AY,FIN,37000,552,EFHK,Helsinki Vantaa Airport,Finland,VHHH,Hong Kong International Airport,Hong Kong,EFHK (Helsinki Vantaa Airport) → VHHH (Hong Kong International Airport)
2025-04-09T03:57:06.604843,AFR116,B77W,Air France,AF,AFR,33000,530,LFPG,Paris Charles de Gaulle Airport,France,ZSPD,Shanghai Pudong International Airport,China,LFPG (Paris Charles de Gaulle Airport) → ZSPD (Shanghai Pudong International Airport)
2025-04-09T03:57:06.604843,THY1AQ,A321,Turkish Airlines,TK,THY,34000,376,OIIE,Tehran Imam Khomeini International Airport,Iran,LTFM,Istanbul Airport,Turkey,OIIE (Tehran Imam Khomeini International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,FIN87,A359,Finnair,AY,FIN,37000,554,EFHK,Helsinki Vantaa Airport,Finland,ZSPD,Shanghai Pudong International Airport,China,EFHK (Helsinki Vantaa Airport) → ZSPD (Shanghai Pudong International Airport)
2025-04-09T03:57:06.604843,DLH773,A388,Lufthansa,LH,DLH,40025,436,VTBS,Bangkok Suvarnabhumi Airport,Thailand,EDDM,Munich Airport,Germany,VTBS (Bangkok Suvarnabhumi Airport) → EDDM (Munich Airport)
2025-04-09T03:57:06.604843,AFR257,B77W,Air France,AF,AFR,30000,448,WSSS,Singapore Changi Airport,Singapore,LFPG,Paris Charles de Gaulle Airport,France,WSSS (Singapore Changi Airport) → LFPG (Paris Charles de Gaulle Airport)
2025-04-09T03:57:06.604843,GFA006,B789,Gulf Air,GF,GFA,39000,522,EGLL,London Heathrow Airport,United Kingdom,OBBI,Bahrain International Airport,Bahrain,EGLL (London Heathrow Airport) → OBBI (Bahrain International Airport)
2025-04-09T03:57:06.604843,KLM888,B789,KLM,KL,KLM,38000,420,VHHH,Hong Kong International Airport,Hong Kong,EHAM,Amsterdam Schiphol Airport,Netherlands,VHHH (Hong Kong International Airport) → EHAM (Amsterdam Schiphol Airport)
2025-04-09T03:57:06.604843,THY8BV,B39M,Turkish Airlines,TK,THY,12975,348,LTFH,Samsun Carsamba Airport,Turkey,LTFM,Istanbul Airport,Turkey,LTFH (Samsun Carsamba Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,SXS5E,B738,SunExpress,XQ,SXS,33425,374,LTCG,Trabzon Airport,Turkey,EDDL,Dusseldorf International Airport,Germany,LTCG (Trabzon Airport) → EDDL (Dusseldorf International Airport)
2025-04-09T03:57:06.604843,THY347,A21N,Turkish Airlines,TK,THY,34000,382,UCFM,Bishkek Manas International Airport,Kyrgyzstan,LTFM,Istanbul Airport,Turkey,UCFM (Bishkek Manas International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,THY199,B77W,Turkish Airlines,TK,THY,36000,402,RJTT,Tokyo Haneda International Airport,Japan,LTFM,Istanbul Airport,Turkey,RJTT (Tokyo Haneda International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,SWR243,B77W,Swiss,LX,SWR,36000,426,OMDB,Dubai International Airport,United Arab Emirates,LSZH,Zurich Airport,Switzerland,OMDB (Dubai International Airport) → LSZH (Zurich Airport)
2025-04-09T03:57:06.604843,THY323,A21N,Turkish Airlines,TK,THY,34000,374,UTAA,Ashgabat International Airport,Turkmenistan,LTFM,Istanbul Airport,Turkey,UTAA (Ashgabat International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,THY067,A359,Turkish Airlines,TK,THY,40000,461,WADD,Denpasar Ngurah Rai International Airport,Indonesia,LTFM,Istanbul Airport,Turkey,WADD (Denpasar Ngurah Rai International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,THY25,B77W,Turkish Airlines,TK,THY,36000,100,RCTP,Taipei Taoyuan International Airport,Taiwan,LTFM,Istanbul Airport,Turkey,RCTP (Taipei Taoyuan International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,THY165,A359,Turkish Airlines,TK,THY,40000,430,VVNB,Hanoi Noi Bai International Airport,Vietnam,LTFM,Istanbul Airport,Turkey,VVNB (Hanoi Noi Bai International Airport) → LTFM (Istanbul Airport)
2025-04-09T03:57:06.604843,KLM810,B789,KLM,KL,KLM,37975,418,WMKK,Kuala Lumpur International Airport,Malaysia,EHAM,Amsterdam Schiphol Airport,Netherlands,WMKK (Kuala Lumpur International Airport) → EHAM (Amsterdam Schiphol Airport)
2025-04-09T03:57:06.604843,BAW2230,B772,British Airways,BA,BAW,36000,390,VTBS,Bangkok Suvarnabhumi Airport,Thailand,EGKK,London Gatwick Airport,United Kingdom,VTBS (Bangkok Suvarnabhumi Airport) → EGKK (London Gatwick Airport)
2025-04-09T03:57:06.604843,SIA322,A388,Singapore Airlines,SQ,SIA,40000,438,WSSS,Singapore Changi Airport,Singapore,EGLL,London Heathrow Airport,United Kingdom,WSSS (Singapore Changi Airport) → EGLL (London Heathrow Airport)
2025-04-09T03:57:06.604843,SWR155,A343,Swiss,LX,SWR,34000,413,VABB,Mumbai Chhatrapati Shivaji International Airport,India,LSZH,Zurich Airport,Switzerland,VABB (Mumbai Chhatrapati Shivaji International Airport) → LSZH (Zurich Airport)
2025-04-09T04:28:37.823327,AFR257,B77W,Air France,AF,AFR,32000,449,WSSS,Singapore Changi Airport,Singapore,LFPG,Paris Charles de Gaulle Airport,France,WSSS (Singapore Changi Airport) → LFPG (Paris Charles de Gaulle Airport)
2025-04-09T04:28:37.823327,THY1AQ,A321,Turkish Airlines,TK,THY,26900,414,OIIE,Tehran Imam Khomeini International Airport,Iran,LTFM,Istanbul Airport,Turkey,OIIE (Tehran Imam Khomeini International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,KLM888,B789,KLM,KL,KLM,38000,458,VHHH,Hong Kong International Airport,Hong Kong,EHAM,Amsterdam Schiphol Airport,Netherlands,VHHH (Hong Kong International Airport) → EHAM (Amsterdam Schiphol Airport)
2025-04-09T04:28:37.823327,THY5UJ,B38M,Turkish Airlines,TK,THY,23850,348,LTAC,Ankara Esenboga International Airport,Turkey,LTFM,Istanbul Airport,Turkey,LTAC (Ankara Esenboga International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,THY6TM,A21N,Turkish Airlines,TK,THY,30725,393,ORBI,Baghdad International Airport,Iraq,LTFM,Istanbul Airport,Turkey,ORBI (Baghdad International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,PGT1742,A20N,Pegasus,PC,PGT,23575,446,LPPT,Lisbon Humberto Delgado Airport,Portugal,LTAC,Ankara Esenboga International Airport,Turkey,LPPT (Lisbon Humberto Delgado Airport) → LTAC (Ankara Esenboga International Airport)
2025-04-09T04:28:37.823327,THY25,B77W,Turkish Airlines,TK,THY,34875,421,RCTP,Taipei Taoyuan International Airport,Taiwan,LTFM,Istanbul Airport,Turkey,RCTP (Taipei Taoyuan International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,FDB6PS,B38M,flydubai,FZ,FDB,39000,495,LBSF,Sofia Airport,Bulgaria,OMDB,Dubai International Airport,United Arab Emirates,LBSF (Sofia Airport) → OMDB (Dubai International Airport)
2025-04-09T04:28:37.823327,THY69,A333,Turkish Airlines,TK,THY,36400,427,VTBS,Bangkok Suvarnabhumi Airport,Thailand,LTFM,Istanbul Airport,Turkey,VTBS (Bangkok Suvarnabhumi Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,SXS5E,B738,SunExpress,XQ,SXS,38000,408,LTCG,Trabzon Airport,Turkey,EDDL,Dusseldorf International Airport,Germany,LTCG (Trabzon Airport) → EDDL (Dusseldorf International Airport)
2025-04-09T04:28:37.823327,THY323,A21N,Turkish Airlines,TK,THY,34000,408,UTAA,Ashgabat International Airport,Turkmenistan,LTFM,Istanbul Airport,Turkey,UTAA (Ashgabat International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,THY199,B77W,Turkish Airlines,TK,THY,36000,422,RJTT,Tokyo Haneda International Airport,Japan,LTFM,Istanbul Airport,Turkey,RJTT (Tokyo Haneda International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,THY165,A359,Turkish Airlines,TK,THY,38000,446,VVNB,Hanoi Noi Bai International Airport,Vietnam,LTFM,Istanbul Airport,Turkey,VVNB (Hanoi Noi Bai International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,SXS9R,B738,SunExpress,XQ,SXS,38000,428,LTDB,Mersin Cukurova International Airport,Turkey,EDDL,Dusseldorf International Airport,Germany,LTDB (Mersin Cukurova International Airport) → EDDL (Dusseldorf International Airport)
2025-04-09T04:28:37.823327,THY067,A359,Turkish Airlines,TK,THY,40000,444,WADD,Denpasar Ngurah Rai International Airport,Indonesia,LTFM,Istanbul Airport,Turkey,WADD (Denpasar Ngurah Rai International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,THY8BV,B39M,Turkish Airlines,TK,THY,30000,150,LTFH,Samsun Carsamba Airport,Turkey,LTFM,Istanbul Airport,Turkey,LTFH (Samsun Carsamba Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,KLM810,B789,KLM,KL,KLM,39975,443,WMKK,Kuala Lumpur International Airport,Malaysia,EHAM,Amsterdam Schiphol Airport,Netherlands,WMKK (Kuala Lumpur International Airport) → EHAM (Amsterdam Schiphol Airport)
2025-04-09T04:28:37.823327,THY347,A21N,Turkish Airlines,TK,THY,33975,398,UCFM,Bishkek Manas International Airport,Kyrgyzstan,LTFM,Istanbul Airport,Turkey,UCFM (Bishkek Manas International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,SWR243,B77W,Swiss,LX,SWR,36000,438,OMDB,Dubai International Airport,United Arab Emirates,LSZH,Zurich Airport,Switzerland,OMDB (Dubai International Airport) → LSZH (Zurich Airport)
2025-04-09T04:28:37.823327,BAW2230,B772,British Airways,BA,BAW,36000,430,VTBS,Bangkok Suvarnabhumi Airport,Thailand,EGKK,London Gatwick Airport,United Kingdom,VTBS (Bangkok Suvarnabhumi Airport) → EGKK (London Gatwick Airport)
2025-04-09T04:28:37.823327,ETD945,B77L,Etihad Airways,EY,ETD,32000,459,OMAA,Abu Dhabi Zayed International Airport,United Arab Emirates,EDDF,Frankfurt Airport,Germany,OMAA (Abu Dhabi Zayed International Airport) → EDDF (Frankfurt Airport)
2025-04-09T04:28:37.823327,SIA322,A388,Singapore Airlines,SQ,SIA,40000,456,WSSS,Singapore Changi Airport,Singapore,EGLL,London Heathrow Airport,United Kingdom,WSSS (Singapore Changi Airport) → EGLL (London Heathrow Airport)
2025-04-09T04:28:37.823327,BAW106,B772,British Airways,BA,BAW,38000,440,OMDB,Dubai International Airport,United Arab Emirates,EGLL,London Heathrow Airport,United Kingdom,OMDB (Dubai International Airport) → EGLL (London Heathrow Airport)
2025-04-09T04:28:37.823327,SWR155,A343,Swiss,LX,SWR,36000,430,VABB,Mumbai Chhatrapati Shivaji International Airport,India,LSZH,Zurich Airport,Switzerland,VABB (Mumbai Chhatrapati Shivaji International Airport) → LSZH (Zurich Airport)
2025-04-09T04:28:37.823327,HVN37,B789,Vietnam Airlines,VN,HVN,38000,430,VVNB,Hanoi Noi Bai International Airport,Vietnam,EDDF,Frankfurt Airport,Germany,VVNB (Hanoi Noi Bai International Airport) → EDDF (Frankfurt Airport)
2025-04-09T04:28:37.823327,TKJ186,B38M,AJet,VF,TKJ,38000,382,OIIE,Tehran Imam Khomeini International Airport,Iran,LTFJ,Istanbul Sabiha Gokcen International Airport,Turkey,OIIE (Tehran Imam Khomeini International Airport) → LTFJ (Istanbul Sabiha Gokcen International Airport)
2025-04-09T04:28:37.823327,THY89,B77W,Turkish Airlines,TK,THY,36000,390,ZBAA,Beijing Capital International Airport,China,LTFM,Istanbul Airport,Turkey,ZBAA (Beijing Capital International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,CLX7092,B744,Cargolux,CV,CLX,40000,434,OBBI,Bahrain International Airport,Bahrain,ELLX,Luxembourg Findel Airport,Luxembourg,OBBI (Bahrain International Airport) → ELLX (Luxembourg Findel Airport)
2025-04-09T04:28:37.823327,THY71,B77W,Turkish Airlines,TK,THY,34000,404,VHHH,Hong Kong International Airport,Hong Kong,LTFM,Istanbul Airport,Turkey,VHHH (Hong Kong International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,SWR147,A333,Swiss,LX,SWR,38000,398,VIDP,Delhi Indira Gandhi International Airport,India,LSZH,Zurich Airport,Switzerland,VIDP (Delhi Indira Gandhi International Airport) → LSZH (Zurich Airport)
2025-04-09T04:28:37.823327,EWG9V,A20N,Eurowings,EW,EWG,37975,384,OMDW,Dubai World Central International Airport,United Arab Emirates,EDDS,Stuttgart Airport,Germany,OMDW (Dubai World Central International Airport) → EDDS (Stuttgart Airport)
2025-04-09T04:28:37.823327,MAS2,A359,Malaysia Airlines,MH,MAS,40000,427,WMKK,Kuala Lumpur International Airport,Malaysia,EGLL,London Heathrow Airport,United Kingdom,WMKK (Kuala Lumpur International Airport) → EGLL (London Heathrow Airport)
2025-04-09T04:28:37.823327,QTR54K,A359,Qatar Airways,QR,QTR,40000,426,OTHH,Doha Hamad International Airport,Qatar,EGPH,Edinburgh Airport,United Kingdom,OTHH (Doha Hamad International Airport) → EGPH (Edinburgh Airport)
2025-04-09T04:28:37.823327,THY85,B77W,Turkish Airlines,TK,THY,36000,404,RPLL,Manila Ninoy Aquino International Airport,Philippines,LTFM,Istanbul Airport,Turkey,RPLL (Manila Ninoy Aquino International Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,LOT4MG,B738,LOT,LO,LOT,38000,380,UGTB,Tbilisi International Airport,Georgia,EPWA,Warsaw Chopin Airport,Poland,UGTB (Tbilisi International Airport) → EPWA (Warsaw Chopin Airport)
2025-04-09T04:28:37.823327,DLH769,A359,Lufthansa,LH,DLH,40000,520,WSSS,Singapore Changi Airport,Singapore,EDDM,Munich Airport,Germany,WSSS (Singapore Changi Airport) → EDDM (Munich Airport)
2025-04-09T04:28:37.823327,AUA872,A320,Austrian Airlines,OS,AUA,36000,384,OIIE,Tehran Imam Khomeini International Airport,Iran,LOWW,Vienna International Airport,Austria,OIIE (Tehran Imam Khomeini International Airport) → LOWW (Vienna International Airport)
2025-04-09T04:28:37.823327,MAS22,A359,Malaysia Airlines,MH,MAS,40000,424,WMKK,Kuala Lumpur International Airport,Malaysia,LFPG,Paris Charles de Gaulle Airport,France,WMKK (Kuala Lumpur International Airport) → LFPG (Paris Charles de Gaulle Airport)
2025-04-09T04:28:37.823327,AUA26,B772,Austrian Airlines,OS,AUA,38000,438,VTBS,Bangkok Suvarnabhumi Airport,Thailand,LOWW,Vienna International Airport,Austria,VTBS (Bangkok Suvarnabhumi Airport) → LOWW (Vienna International Airport)
2025-04-09T04:28:37.823327,DLH781,B744,Lufthansa,LH,DLH,38000,397,WSSS,Singapore Changi Airport,Singapore,EDDF,Frankfurt Airport,Germany,WSSS (Singapore Changi Airport) → EDDF (Frankfurt Airport)
2025-04-09T04:28:37.823327,QTR88L,B789,Qatar Airways,QR,QTR,37975,425,OTHH,Doha Hamad International Airport,Qatar,EGCC,Manchester Airport,United Kingdom,OTHH (Doha Hamad International Airport) → EGCC (Manchester Airport)
2025-04-09T04:28:37.823327,CPA254,B77W,Cathay Pacific,CX,CPA,33000,522,EGLL,London Heathrow Airport,United Kingdom,VHHH,Hong Kong International Airport,Hong Kong,EGLL (London Heathrow Airport) → VHHH (Hong Kong International Airport)
2025-04-09T04:28:37.823327,LOT126,B38M,LOT,LO,LOT,40000,394,OERK,Riyadh King Khalid International Airport,Saudi Arabia,EPWA,Warsaw Chopin Airport,Poland,OERK (Riyadh King Khalid International Airport) → EPWA (Warsaw Chopin Airport)
2025-04-09T04:28:37.823327,QTR37U,B789,Qatar Airways,QR,QTR,36000,428,OTHH,Doha Hamad International Airport,Qatar,EIDW,Dublin Airport,Ireland,OTHH (Doha Hamad International Airport) → EIDW (Dublin Airport)
2025-04-09T04:28:37.823327,BAW32,A35K,British Airways,BA,BAW,40000,422,VHHH,Hong Kong International Airport,Hong Kong,EGLL,London Heathrow Airport,United Kingdom,VHHH (Hong Kong International Airport) → EGLL (London Heathrow Airport)
2025-04-09T04:28:37.823327,SWR177,B77W,Swiss,LX,SWR,34000,414,WSSS,Singapore Changi Airport,Singapore,LSZH,Zurich Airport,Switzerland,WSSS (Singapore Changi Airport) → LSZH (Zurich Airport)
2025-04-09T04:28:37.823327,THA900,A359,Thai Airways,TG,THA,40000,930,VTBS,Bangkok Suvarnabhumi Airport,Thailand,LTFM,Istanbul Airport,Turkey,VTBS (Bangkok Suvarnabhumi Airport) → LTFM (Istanbul Airport)
2025-04-09T04:28:37.823327,CPA251,B77W,Cathay Pacific,CX,CPA,34000,412,VHHH,Hong Kong International Airport,Hong Kong,EGLL,London Heathrow Airport,United Kingdom,VHHH (Hong Kong International Airport) → EGLL (London Heathrow Airport)
2025-04-09T04:28:37.823327,THY27,B77W,Turkish Airlines,TK,THY,34000,400,ZSPD,Shanghai Pudong International Airport,China,LTFM,Istanbul Airport,Turkey,ZSPD (Shanghai Pudong International Airport) → LTFM (Istanbul Airport)
